6,1,10.5,2.5,0,-9.8571e-09,-3.2162e-08,0,-3.9126e-09,-6.8812e-09,0,1.4552e-11,-5.0932e-11,0,0
5.99,1,10.5,2.5,0,4.8724e-07,2.4697e-07,0,-0.00019746,-0.00011071,0,0.05856,0.032759,0,0
5.98,1,10.5,2.5,0,7.7279e-06,4.2889e-06,0,-0.0015263,-0.00085001,0,0.2237,0.124,0,0
5.97,1,10.5,2.5,0,3.8103e-05,2.1135e-05,0,-0.0049771,-0.0027526,0,0.48058,0.26385,0,0
5.96,1,10.5,2.5,0,0.00011719,6.4696e-05,0,-0.011398,-0.0062589,0,0.81561,0.44331,0,0
5.95,1,10.5,2.5,0,0.00027838,0.00015285,0,-0.021508,-0.011724,0,1.2163,0.65422,0,0
5.94,1,10.5,2.5,0,0.00056166,0.00030663,0,-0.035906,-0.019423,0,1.6714,0.88916,0,0
5.93,1,10.5,2.5,0,0.0010124,0.00054946,0,-0.055084,-0.029565,0,2.1706,1.1415,0,0
5.92,1,10.5,2.5,0,0.0016806,0.00090654,0,-0.079433,-0.04229,0,2.7044,1.4051,0,0
5.91,1,10.5,2.5,0,0.0026194,0.0014042,0,-0.10926,-0.057686,0,3.2644,1.6747,0,0
5.9,1,10.5,2.5,0,0.0038848,0.0020693,0,-0.14478,-0.075788,0,3.8431,1.9455,0,0
5.89,1,10.5,2.4999,0,0.0055346,0.0029289,0,-0.18616,-0.096586,0,4.4334,2.2132,0,0
5.88,1,10.5,2.4999,0,0.0076277,0.0040098,0,-0.23347,-0.12003,0,5.0295,2.4742,0,0
5.87,1,10.5,2.4999,0,0.010224,0.0053381,0,-0.28675,-0.14604,0,5.6257,2.7251,0,0
5.86,1,10.5,2.4998,0,0.013383,0.0069387,0,-0.34597,-0.17449,0,6.2174,2.9632,0,0
5.85,1,10.499,2.4997,0,0.017163,0.0088356,0,-0.41107,-0.20525,0,6.8002,3.1861,0,0
5.84,1,10.499,2.4996,0,0.021623,0.011051,0,-0.48193,-0.23815,0,7.3706,3.3916,0,0
5.83,1,10.499,2.4995,0,0.02682,0.013605,0,-0.55843,-0.27302,0,7.9252,3.5783,0,0
5.82,1,10.499,2.4993,0,0.03281,0.016517,0,-0.64038,-0.30965,0,8.4615,3.7446,0,0
5.81,1,10.498,2.4992,0,0.039645,0.019803,0,-0.72759,-0.34784,0,8.9771,3.8895,0,0
5.8,1,10.498,2.4989,0,0.047378,0.023478,0,-0.81984,-0.38737,0,9.4701,4.0123,0,0
5.79,1,10.497,2.4987,0,0.056058,0.027555,0,-0.91691,-0.42801,0,9.9389,4.1123,0,0
5.78,1,10.497,2.4984,0,0.065732,0.032042,0,-1.0185,-0.46954,0,10.382,4.1892,0,0
5.77,1,10.496,2.498,0,0.076443,0.036947,0,-1.1245,-0.51172,0,10.799,4.243,0,0
5.76,1,10.495,2.4976,0,0.088235,0.042277,0,-1.2344,-0.55432,0,11.189,4.2735,0,0
5.75,1,10.494,2.4972,0,0.10114,0.048034,0,-1.3482,-0.59711,0,11.552,4.2811,0,0
5.74,1,10.493,2.4967,0,0.11521,0.054219,0,-1.4654,-0.63987,0,11.887,4.2661,0,0
5.73,1,10.492,2.4961,0,0.13046,0.060831,0,-1.5858,-0.68236,0,12.194,4.2289,0,0
5.72,1,10.491,2.4955,0,0.14694,0.067865,0,-1.7092,-0.72437,0,12.473,4.1701,0,0
5.71,1,10.489,2.4948,0,0.16466,0.075316,0,-1.8352,-0.76569,0,12.726,4.0905,0,0
5.7,1,10.487,2.494,0,0.18365,0.083176,0,-1.9636,-0.80611,0,12.951,3.9907,0,0
5.69,1,10.485,2.4931,0,0.20393,0.091435,0,-2.0941,-0.84544,0,13.149,3.8717,0,0
5.68,1,10.483,2.4921,0,0.22554,0.10008,0,-2.2265,-0.88349,0,13.322,3.7342,0,0
5.67,1,10.481,2.4911,0,0.24847,0.1091,0,-2.3605,-0.92007,0,13.47,3.5794,0,0
5.66,1,10.478,2.4899,0,0.27275,0.11848,0,-2.4958,-0.95502,0,13.594,3.408,0,0
5.65,1,10.475,2.4887,0,0.29839,0.12819,0,-2.6323,-0.98818,0,13.694,3.2213,0,0
5.64,1,10.472,2.4874,0,0.3254,0.13823,0,-2.7696,-1.0194,0,13.771,3.0201,0,0
5.63,1,10.469,2.4859,0,0.35378,0.14857,0,-2.9076,-1.0485,0,13.827,2.8056,0,0
5.62,1,10.465,2.4844,0,0.38355,0.1592,0,-3.0461,-1.0755,0,13.861,2.5787,0,0
5.61,1,10.461,2.4828,0,0.41471,0.17008,0,-3.1848,-1.1001,0,13.876,2.3406,0,0
5.6,1,10.457,2.481,0,0.44725,0.18119,0,-3.3235,-1.1222,0,13.871,2.0923,0,0
5.59,1,10.452,2.4791,0,0.48118,0.19251,0,-3.4621,-1.1419,0,13.849,1.8349,0,0
5.58,1,10.447,2.4772,0,0.51649,0.20402,0,-3.6005,-1.1589,0,13.809,1.5693,0,0
5.57,1,10.442,2.4751,0,0.55318,0.21568,0,-3.7383,-1.1733,0,13.753,1.2966,0,0
5.56,1,10.436,2.4728,0,0.59125,0.22747,0,-3.8755,-1.1848,0,13.682,1.0178,0,0
5.55,1,10.43,2.4705,0,0.63069,0.23937,0,-4.0119,-1.1936,0,13.596,0.73374,0,0
5.54,1,10.424,2.4681,0,0.67149,0.25134,0,-4.1473,-1.1995,0,13.496,0.44542,0,0
5.53,1,10.417,2.4655,0,0.71363,0.26335,0,-4.2817,-1.2025,0,13.383,0.15373,0,0
5.52,1,10.409,2.4628,0,0.75712,0.27538,0,-4.415,-1.2026,0,13.258,-0.14048,0,0
5.51,1,10.402,2.46,0,0.80193,0.28739,0,-4.5469,-1.1997,0,13.122,-0.43638,0,0
5.5,1,10.393,2.457,0,0.84805,0.29936,0,-4.6774,-1.1938,0,12.975,-0.73319,0,0
5.49,1,10.385,2.454,0,0.89547,0.31126,0,-4.8063,-1.185,0,12.817,-1.0302,0,0
5.48,1,10.375,2.4508,0,0.94417,0.32305,0,-4.9337,-1.1732,0,12.65,-1.3266,0,0
5.47,1,10.366,2.4475,0,0.99414,0.33471,0,-5.0593,-1.1585,0,12.474,-1.6217,0,0
5.46,1,10.355,2.4441,0,1.0454,0.34621,0,-5.1831,-1.1408,0,12.29,-1.915,0,0
5.45,1,10.345,2.4406,0,1.0978,0.35752,0,-5.3051,-1.1202,0,12.097,-2.2059,0,0
5.44,1,10.334,2.437,0,1.1514,0.3686,0,-5.425,-1.0967,0,11.897,-2.4937,0,0
5.43,1,10.322,2.4332,0,1.2063,0.37944,0,-5.543,-1.0703,0,11.689,-2.778,0,0
5.42,1,10.309,2.4294,0,1.2623,0.39,0,-5.6588,-1.0411,0,11.475,-3.0583,0,0
5.41,1,10.296,2.4254,0,1.3195,0.40026,0,-5.7725,-1.0092,0,11.254,-3.3341,0,0
5.4,1,10.283,2.4214,0,1.3777,0.41018,0,-5.8839,-0.97447,0,11.027,-3.605,0,0
5.39,1,10.269,2.4172,0,1.4371,0.41974,0,-5.993,-0.93709,0,10.794,-3.8706,0,0
5.38,1,10.254,2.413,0,1.4976,0.42891,0,-6.0997,-0.89708,0,10.555,-4.1307,0,0
5.37,1,10.239,2.4087,0,1.5591,0.43767,0,-6.2041,-0.8545,0,10.31,-4.3849,0,0
5.36,1,10.223,2.4042,0,1.6217,0.44599,0,-6.3059,-0.8094,0,10.059,-4.6329,0,0
5.35,1,10.207,2.3997,0,1.6852,0.45385,0,-6.4052,-0.76186,0,9.8033,-4.8744,0,0
5.34,1,10.189,2.3952,0,1.7498,0.46122,0,-6.502,-0.71194,0,9.542,-5.1093,0,0
5.33,1,10.172,2.3905,0,1.8153,0.46808,0,-6.596,-0.6597,0,9.2753,-5.3374,0,0
5.32,1,10.153,2.3858,0,1.8817,0.47441,0,-6.6874,-0.60521,0,9.0034,-5.5584,0,0
5.31,1,10.134,2.381,0,1.949,0.48018,0,-6.7761,-0.54855,0,8.7261,-5.7722,0,0
5.3,1,10.114,2.3762,0,2.0172,0.48537,0,-6.8619,-0.48979,0,8.4435,-5.9788,0,0
5.29,1,10.094,2.3713,0,2.0862,0.48997,0,-6.9449,-0.429,0,8.1556,-6.1779,0,0
5.28,1,10.072,2.3664,0,2.1561,0.49394,0,-7.025,-0.36626,0,7.8623,-6.3695,0,0
5.27,1,10.05,2.3614,0,2.2267,0.49729,0,-7.1022,-0.30164,0,7.5636,-6.5536,0,0
5.26,1,10.028,2.3565,0,2.2981,0.49997,0,-7.1763,-0.23521,0,7.2594,-6.7301,0,0
5.25,1,10.004,2.3514,0,2.3702,0.50198,0,-7.2473,-0.16706,0,6.9497,-6.8988,0,0
5.24,1,9.9804,2.3464,0,2.443,0.50331,0,-7.3153,-0.097262,0,6.6344,-7.0599,0,0
5.23,1,9.9556,2.3414,0,2.5165,0.50392,0,-7.38,-0.025889,0,6.3134,-7.2133,0,0
5.22,1,9.9301,2.3363,0,2.5906,0.50382,0,-7.4415,0.046978,0,5.9866,-7.3589,0,0
5.21,1,9.9038,2.3313,0,2.6653,0.50298,0,-7.4997,0.12126,0,5.654,-7.4968,0,0
5.2,1,9.8768,2.3263,0,2.7406,0.50139,0,-7.5546,0.19689,0,5.3156,-7.6269,0,0
5.19,1,9.849,2.3213,0,2.8164,0.49904,0,-7.606,0.27378,0,4.9711,-7.7494,0,0
5.18,1,9.8204,2.3163,0,2.8927,0.49591,0,-7.654,0.35185,0,4.6207,-7.8641,0,0
5.17,1,9.7911,2.3114,0,2.9695,0.492,0,-7.6984,0.43103,0,4.2642,-7.9711,0,0
5.16,1,9.761,2.3065,0,3.0467,0.48729,0,-7.7392,0.51125,0,3.9016,-8.0704,0,0
5.15,1,9.7302,2.3016,0,3.1243,0.48177,0,-7.7764,0.59241,0,3.5329,-8.162,0,0
5.14,1,9.6985,2.2968,0,3.2022,0.47544,0,-7.8099,0.67446,0,3.1581,-8.246,0,0
5.13,1,9.6661,2.2921,0,3.2804,0.46828,0,-7.8396,0.75731,0,2.7771,-8.3224,0,0
5.12,1,9.6329,2.2875,0,3.359,0.46029,0,-7.8654,0.84088,0,2.39,-8.3911,0,0
5.11,1,9.599,2.2829,0,3.4377,0.45146,0,-7.8873,0.9251,0,1.9967,-8.4522,0,0
5.1,1,9.5642,2.2784,0,3.5167,0.44178,0,-7.9053,1.0099,0,1.5975,-8.5057,0,0
5.09,1,9.5286,2.2741,0,3.5958,0.43126,0,-7.9193,1.0952,0,1.1922,-8.5515,0,0
5.08,1,9.4923,2.2698,0,3.6751,0.41988,0,-7.9291,1.1809,0,0.78108,-8.5898,0,0
5.07,1,9.4551,2.2657,0,3.7544,0.40764,0,-7.9349,1.267,0,0.36412,-8.6204,0,0
5.06,1,9.4172,2.2617,0,3.8338,0.39454,0,-7.9364,1.3533,0,-0.058523,-8.6434,0,0
5.05,1,9.3784,2.2578,0,3.9131,0.38057,0,-7.9337,1.4398,0,-0.48672,-8.6588,0,0
5.04,1,9.3389,2.2541,0,3.9924,0.36574,0,-7.9267,1.5264,0,-0.9203,-8.6665,0,0
5.03,1,9.2986,2.2505,0,4.0716,0.35004,0,-7.9153,1.6131,0,-1.3591,-8.6666,0,0
5.02,1,9.2575,2.2471,0,4.1507,0.33348,0,-7.8995,1.6997,0,-1.8029,-8.6589,0,0
5.01,1,9.2156,2.2438,0,4.2296,0.31605,0,-7.8792,1.7863,0,-2.2515,-8.6434,0,0
5,1,9.1729,2.2408,0,4.3083,0.29775,0,-7.8544,1.8726,0,-2.7047,-8.6201,0,0
4.99,1,9.1294,2.2379,0,4.3867,0.2786,0,-7.8251,1.9586,0,-3.1622,-8.589,0,0
4.98,1,9.0852,2.2352,0,4.4648,0.25858,0,-7.7911,2.0443,0,-3.6238,-8.55,0,0
4.97,1,9.0401,2.2327,0,4.5425,0.23771,0,-7.7526,2.1296,0,-4.0891,-8.5031,0,0
4.96,1,8.9943,2.2304,0,4.6198,0.21599,0,-7.7094,2.2144,0,-4.5578,-8.4481,0,0
4.95,1,8.9477,2.2284,0,4.6967,0.19343,0,-7.6614,2.2985,0,-5.0297,-8.385,0,0
4.94,1,8.9004,2.2266,0,4.773,0.17002,0,-7.6088,2.382,0,-5.5043,-8.3139,0,0
4.93,1,8.8523,2.225,0,4.8488,0.14579,0,-7.5513,2.4648,0,-5.9814,-8.2345,0,0
4.92,1,8.8034,2.2237,0,4.924,0.12073,0,-7.4891,2.5467,0,-6.4605,-8.1468,0,0
4.91,1,8.7538,2.2226,0,4.9986,0.094857,0,-7.4221,2.6277,0,-6.9413,-8.0508,0,0
4.9,1,8.7034,2.2218,0,5.0725,0.068179,0,-7.3503,2.7077,0,-7.4234,-7.9464,0,0
4.89,1,8.6523,2.2212,0,5.1456,0.040707,0,-7.2736,2.7866,0,-7.9064,-7.8335,0,0
4.88,1,8.6005,2.2209,0,5.2179,0.012451,0,-7.1922,2.8643,0,-8.3899,-7.7121,0,0
4.87,1,8.548,2.221,0,5.2894,-0.016576,0,-7.1058,2.9408,0,-8.8734,-7.582,0,0
4.86,1,8.4947,2.2213,0,5.36,-0.046361,0,-7.0147,3.016,0,-9.3565,-7.4433,0,0
4.85,1,8.4408,2.2219,0,5.4297,-0.07689,0,-6.9187,3.0897,0,-9.8388,-7.2959,0,0
4.84,1,8.3862,2.2228,0,5.4984,-0.10815,0,-6.8179,3.1618,0,-10.32,-7.1396,0,0
4.83,1,8.3308,2.2241,0,5.566,-0.14012,0,-6.7123,3.2324,0,-10.799,-6.9746,0,0
4.82,1,8.2748,2.2256,0,5.6326,-0.17279,0,-6.6019,3.3013,0,-11.276,-6.8007,0,0
4.81,1,8.2182,2.2275,0,5.698,-0.20614,0,-6.4868,3.3684,0,-11.751,-6.6179,0,0
4.8,1,8.1609,2.2298,0,5.7623,-0.24015,0,-6.3669,3.4336,0,-12.222,-6.4261,0,0
4.79,1,8.1029,2.2323,0,5.8254,-0.27481,0,-6.2424,3.4969,0,-12.69,-6.2255,0,0
4.78,1,8.0444,2.2352,0,5.8872,-0.31008,0,-6.1131,3.5581,0,-13.154,-6.0159,0,0
4.77,1,7.9852,2.2385,0,5.9476,-0.34596,0,-5.9793,3.6172,0,-13.614,-5.7974,0,0
4.76,1,7.9254,2.2422,0,6.0067,-0.38242,0,-5.8409,3.674,0,-14.069,-5.57,0,0
4.75,1,7.8651,2.2462,0,6.0644,-0.41944,0,-5.6979,3.7286,0,-14.518,-5.3337,0,0
4.74,1,7.8041,2.2506,0,6.1207,-0.45698,0,-5.5505,3.7807,0,-14.962,-5.0886,0,0
4.73,1,7.7427,2.2553,0,6.1754,-0.49504,0,-5.3987,3.8303,0,-15.4,-4.8347,0,0
4.72,1,7.6806,2.2605,0,6.2286,-0.53358,0,-5.2426,3.8773,0,-15.831,-4.5721,0,0
4.71,1,7.6181,2.266,0,6.2803,-0.57258,0,-5.0821,3.9217,0,-16.256,-4.301,0,0
4.7,1,7.555,2.2719,0,6.3303,-0.61201,0,-4.9175,3.9633,0,-16.673,-4.0214,0,0
4.69,1,7.4915,2.2782,0,6.3786,-0.65184,0,-4.7487,4.0021,0,-17.082,-3.7335,0,0
4.68,1,7.4275,2.285,0,6.4252,-0.69204,0,-4.5758,4.038,0,-17.484,-3.4373,0,0
4.67,1,7.363,2.2921,0,6.4701,-0.73259,0,-4.399,4.0708,0,-17.877,-3.1331,0,0
4.66,1,7.2981,2.2996,0,6.5132,-0.77345,0,-4.2183,4.1006,0,-18.262,-2.8211,0,0
4.65,1,7.2327,2.3075,0,6.5544,-0.81459,0,-4.0338,4.1272,0,-18.637,-2.5015,0,0
4.64,1,7.167,2.3159,0,6.5938,-0.85598,0,-3.8456,4.1506,0,-19.003,-2.1744,0,0
4.63,1,7.1009,2.3247,0,6.6313,-0.89759,0,-3.6538,4.1707,0,-19.36,-1.8401,0,0
4.62,1,7.0344,2.3339,0,6.6669,-0.93938,0,-3.4585,4.1874,0,-19.707,-1.499,0,0
4.61,1,6.9675,2.3435,0,6.7005,-0.98132,0,-3.2597,4.2006,0,-20.044,-1.1512,0,0
4.6,1,6.9004,2.3535,0,6.7321,-1.0234,0,-3.0576,4.2104,0,-20.371,-0.79718,0,0
4.59,1,6.8329,2.3639,0,6.7616,-1.0655,0,-2.8523,4.2166,0,-20.687,-0.43713,0,0
4.58,1,6.7651,2.3748,0,6.7891,-1.1077,0,-2.6439,4.2191,0,-20.992,-0.071465,0,0
4.57,1,6.6971,2.3861,0,6.8145,-1.1499,0,-2.4325,4.218,0,-21.287,0.29946,0,0
4.56,1,6.6289,2.3978,0,6.8378,-1.192,0,-2.2182,4.2131,0,-21.57,0.67525,0,0
4.55,1,6.5604,2.4099,0,6.8589,-1.2341,0,-2.0011,4.2045,0,-21.843,1.0555,0,0
4.54,1,6.4917,2.4225,0,6.8778,-1.2761,0,-1.7814,4.192,0,-22.104,1.4398,0,0
4.53,1,6.4228,2.4354,0,6.8945,-1.318,0,-1.5591,4.1757,0,-22.354,1.8276,0,0
4.52,1,6.3538,2.4488,0,6.909,-1.3596,0,-1.3344,4.1554,0,-22.592,2.2185,0,0
4.51,1,6.2847,2.4626,0,6.9212,-1.4011,0,-1.1073,4.1313,0,-22.819,2.612,0,0
4.5,1,6.2154,2.4768,0,6.9311,-1.4422,0,-0.87802,4.1032,0,-23.034,3.0077,0,0
4.49,1,6.146,2.4915,0,6.9387,-1.4831,0,-0.64666,4.0711,0,-23.237,3.4049,0,0
4.48,1,6.0766,2.5065,0,6.944,-1.5236,0,-0.41331,4.0351,0,-23.429,3.8031,0,0
4.47,1,6.0072,2.5219,0,6.947,-1.5638,0,-0.17811,3.9951,0,-23.609,4.2018,0,0
4.46,1,5.9377,2.5378,0,6.9476,-1.6035,0,0.058832,3.951,0,-23.777,4.6005,0,0
4.45,1,5.8682,2.554,0,6.9458,-1.6428,0,0.2974,3.903,0,-23.934,4.9984,0,0
4.44,1,5.7988,2.5706,0,6.9416,-1.6816,0,0.53747,3.8511,0,-24.078,5.395,0,0
4.43,1,5.7294,2.5876,0,6.935,-1.7198,0,0.77893,3.7952,0,-24.211,5.7898,0,0
4.42,1,5.6601,2.605,0,6.926,-1.7575,0,1.0217,3.7353,0,-24.332,6.182,0,0
4.41,1,5.5909,2.6228,0,6.9146,-1.7945,0,1.2655,3.6715,0,-24.441,6.5711,0,0
4.4,1,5.5218,2.6409,0,6.9007,-1.8309,0,1.5104,3.6039,0,-24.539,6.9564,0,0
4.39,1,5.4529,2.6594,0,6.8844,-1.8666,0,1.7563,3.5324,0,-24.624,7.3372,0,0
4.38,1,5.3841,2.6783,0,6.8656,-1.9015,0,2.0029,3.4572,0,-24.698,7.713,0,0
4.37,1,5.3156,2.6974,0,6.8443,-1.9357,0,2.2502,3.3782,0,-24.76,8.083,0,0
4.36,1,5.2473,2.717,0,6.8206,-1.9691,0,2.4981,3.2955,0,-24.81,8.4467,0,0
4.35,1,5.1792,2.7368,0,6.7944,-2.0016,0,2.7464,3.2093,0,-24.848,8.8032,0,0
4.34,1,5.1114,2.757,0,6.7657,-2.0333,0,2.995,3.1195,0,-24.874,9.1521,0,0
4.33,1,5.0439,2.7775,0,6.7345,-2.064,0,3.2438,3.0262,0,-24.888,9.4925,0,0
4.32,1,4.9767,2.7983,0,6.7008,-2.0938,0,3.4927,2.9297,0,-24.89,9.824,0,0
4.31,1,4.9099,2.8194,0,6.6646,-2.1226,0,3.7416,2.8298,0,-24.88,10.146,0,0
4.3,1,4.8434,2.8407,0,6.626,-2.1503,0,3.9903,2.7268,0,-24.858,10.457,0,0
4.29,1,4.7773,2.8624,0,6.5848,-2.1771,0,4.2387,2.6207,0,-24.823,10.758,0,0
4.28,1,4.7117,2.8843,0,6.5412,-2.2028,0,4.4867,2.5117,0,-24.775,11.046,0,0
4.27,1,4.6465,2.9064,0,6.4951,-2.2273,0,4.7341,2.3998,0,-24.715,11.323,0,0
4.26,1,4.5818,2.9288,0,6.4465,-2.2507,0,4.9809,2.2853,0,-24.642,11.587,0,0
4.25,1,4.5176,2.9514,0,6.3955,-2.273,0,5.2269,2.1681,0,-24.556,11.837,0,0
4.24,1,4.4539,2.9743,0,6.342,-2.2941,0,5.472,2.0486,0,-24.456,12.073,0,0
4.23,1,4.3908,2.9973,0,6.286,-2.314,0,5.716,1.9267,0,-24.342,12.295,0,0
4.22,1,4.3282,3.0205,0,6.2277,-2.3326,0,5.9588,1.8027,0,-24.215,12.501,0,0
4.21,1,4.2662,3.0439,0,6.1669,-2.35,0,6.2003,1.6767,0,-24.073,12.692,0,0
4.2,1,4.2049,3.0675,0,6.1037,-2.3662,0,6.4402,1.5489,0,-23.916,12.866,0,0
4.19,1,4.1442,3.0913,0,6.0381,-2.381,0,6.6785,1.4195,0,-23.743,13.024,0,0
4.18,1,4.0841,3.1151,0,5.9701,-2.3945,0,6.915,1.2885,0,-23.556,13.164,0,0
4.17,1,4.0248,3.1391,0,5.8998,-2.4068,0,7.1496,1.1563,0,-23.351,13.286,0,0
4.16,1,3.9661,3.1633,0,5.8271,-2.4177,0,7.382,1.0229,0,-23.131,13.391,0,0
4.15,1,3.9082,3.1875,0,5.7521,-2.4272,0,7.6121,0.88851,0,-22.893,13.476,0,0
4.14,1,3.8511,3.2118,0,5.6749,-2.4354,0,7.8398,0.7534,0,-22.637,13.542,0,0
4.13,1,3.7948,3.2362,0,5.5953,-2.4423,0,8.0648,0.61773,0,-22.363,13.589,0,0
4.12,1,3.7392,3.2607,0,5.5136,-2.4478,0,8.287,0.4817,0,-22.069,13.615,0,0
4.11,1,3.6845,3.2852,0,5.4296,-2.4519,0,8.5061,0.3455,0,-21.756,13.621,0,0
4.1,1,3.6306,3.3097,0,5.3435,-2.4547,0,8.7221,0.20935,0,-21.423,13.606,0,0
4.09,1,3.5776,3.3342,0,5.2552,-2.4561,0,8.9345,0.073451,0,-21.069,13.57,0,0
4.08,1,3.5255,3.3588,0,5.1648,-2.4562,0,9.1434,-0.061972,0,-20.693,13.511,0,0
4.07,1,3.4743,3.3834,0,5.0723,-2.4549,0,9.3483,-0.1967,0,-20.294,13.431,0,0
4.06,1,3.4241,3.4079,0,4.9778,-2.4522,0,9.5492,-0.33051,0,-19.873,13.328,0,0
4.05,1,3.3748,3.4324,0,4.8814,-2.4483,0,9.7457,-0.46318,0,-19.428,13.202,0,0
4.04,1,3.3265,3.4569,0,4.7829,-2.443,0,9.9376,-0.59447,0,-18.958,13.052,0,0
4.03,1,3.2791,3.4813,0,4.6826,-2.4364,0,10.125,-0.72413,0,-18.463,12.878,0,0
4.02,1,3.2328,3.5056,0,4.5805,-2.4285,0,10.307,-0.85194,0,-17.943,12.679,0,0
4.01,1,3.1875,3.5298,0,4.4765,-2.4193,0,10.484,-0.97763,0,-17.396,12.455,0,0
4,1,3.1433,3.554,0,4.3708,-2.4089,0,10.655,-1.101,0,-16.822,12.206,0,0
3.99,1,3.1001,3.578,0,4.2634,-2.3973,0,10.82,-1.2217,0,-16.221,11.93,0,0
3.98,1,3.058,3.6019,0,4.1544,-2.3845,0,10.979,-1.3395,0,-15.593,11.626,0,0
3.97,1,3.017,3.6257,0,4.0439,-2.3706,0,11.132,-1.4541,0,-14.936,11.295,0,0
3.96,1,2.9772,3.6493,0,3.9318,-2.3555,0,11.278,-1.5653,0,-14.252,10.935,0,0
3.95,1,2.9384,3.6728,0,3.8184,-2.3393,0,11.417,-1.6727,0,-13.539,10.545,0,0
3.94,1,2.9008,3.6961,0,3.7035,-2.322,0,11.548,-1.7761,0,-12.797,10.124,0,0
3.93,1,2.8643,3.7192,0,3.5874,-2.3038,0,11.672,-1.8751,0,-12.028,9.671,0,0
3.92,1,2.829,3.7422,0,3.4701,-2.2845,0,11.789,-1.9694,0,-11.232,9.1845,0,0
3.91,1,2.7949,3.7649,0,3.3517,-2.2644,0,11.897,-2.0586,0,-10.408,8.6631,0,0
3.9,1,2.762,3.7875,0,3.2322,-2.2434,0,11.997,-2.1425,0,-9.5581,8.1052,0,0
3.89,1,2.7303,3.8098,0,3.1118,-2.2216,0,12.088,-2.2206,0,-8.683,7.5088,0,0
3.88,1,2.6998,3.8319,0,2.9905,-2.199,0,12.17,-2.2926,0,-7.7841,6.8721,0,0
3.87,1,2.6705,3.8538,0,2.8684,-2.1757,0,12.244,-2.3579,0,-6.8628,6.1927,0,0
3.86,1,2.6424,3.8754,0,2.7456,-2.1518,0,12.308,-2.4163,0,-5.9212,5.4682,0,0
3.85,1,2.6156,3.8968,0,2.6223,-2.1274,0,12.362,-2.4671,0,-4.9615,4.6959,0,0
3.84,1,2.59,3.9179,0,2.4984,-2.1025,0,12.407,-2.51,0,-3.9864,3.8728,0,0
3.83,1,2.5656,3.9388,0,2.3742,-2.0773,0,12.442,-2.5444,0,-2.9989,2.9954,0,0
3.82,1,2.5425,3.9595,0,2.2496,-2.0517,0,12.467,-2.5697,0,-2.0026,2.0603,0,0
3.81,1,2.5206,3.9799,0,2.1249,-2.0259,0,12.482,-2.5854,0,-1.0014,1.0632,0,0
3.8,1,2.5,4,0,2,-2,0,8.4983,-4.8935,0,5.6441e-08,8.4139e-08,0,0
3.79,1,2.4804,4.0198,0,1.915,-1.9511,0,8.5004,-4.8954,0,-0.41858,0.36824,0,0
3.78,1,2.4617,4.039,0,1.83,-1.9021,0,8.5066,-4.9007,0,-0.80423,0.68222,0,0
3.77,1,2.4438,4.0578,0,1.7449,-1.853,0,8.5164,-4.9089,0,-1.1568,0.94434,0,0
3.76,1,2.4268,4.0761,0,1.6596,-1.8039,0,8.5296,-4.9194,0,-1.4761,1.157,0,0
3.75,1,2.4106,4.0939,0,1.5743,-1.7546,0,8.5458,-4.9318,0,-1.7621,1.3224,0,0
3.74,1,2.3953,4.1112,0,1.4887,-1.7053,0,8.5647,-4.9457,0,-2.0148,1.4429,0,0
3.73,1,2.3809,4.128,0,1.403,-1.6557,0,8.586,-4.9605,0,-2.234,1.5206,0,0
3.72,1,2.3673,4.1443,0,1.317,-1.606,0,8.6093,-4.976,0,-2.4197,1.5579,0,0
3.71,1,2.3545,4.1601,0,1.2308,-1.5562,0,8.6343,-4.9916,0,-2.5722,1.5567,0,0
3.7,1,2.3426,4.1754,0,1.1443,-1.5062,0,8.6606,-5.007,0,-2.6913,1.5193,0,0
3.69,1,2.3316,4.1902,0,1.0576,-1.4561,0,8.688,-5.0219,0,-2.7771,1.4476,0,0
